id,name,code,district_id/id,state_id/id,country_id/id
ben_nghe_st_district_vn_sg_01,Bến Nghé,ben_nghe_st_district_vn_sg_01_code,district_vn_sg_01,bds.state_vn_VN-SG,base.vn
ben_thanh_st_district_vn_sg_01,Bến Thành,ben_thanh_st_district_vn_sg_01_code,district_vn_sg_01,bds.state_vn_VN-SG,base.vn
cau_kho_st_district_vn_sg_01,Cầu Kho,cau_kho_st_district_vn_sg_01_code,district_vn_sg_01,bds.state_vn_VN-SG,base.vn
cau_ong_lanh_st_district_vn_sg_01,Cầu Ông Lãnh,cau_ong_lanh_st_district_vn_sg_01_code,district_vn_sg_01,bds.state_vn_VN-SG,base.vn
co_giang_st_district_vn_sg_01,Cô Giang,co_giang_st_district_vn_sg_01_code,district_vn_sg_01,bds.state_vn_VN-SG,base.vn
da_kao_st_district_vn_sg_01,Đa Kao,da_kao_st_district_vn_sg_01_code,district_vn_sg_01,bds.state_vn_VN-SG,base.vn
nguyen_cu_trinh_st_district_vn_sg_01,Nguyễn Cư Trinh,nguyen_cu_trinh_st_district_vn_sg_01_code,district_vn_sg_01,bds.state_vn_VN-SG,base.vn
nguyen_thai_binh_st_district_vn_sg_01,Nguyễn Thái Bình,nguyen_thai_binh_st_district_vn_sg_01_code,district_vn_sg_01,bds.state_vn_VN-SG,base.vn
pham_ngu_lao_st_district_vn_sg_01,Phạm Ngũ Lão,pham_ngu_lao_st_district_vn_sg_01_code,district_vn_sg_01,bds.state_vn_VN-SG,base.vn
tan_dinh_st_district_vn_sg_01,Tân Định,tan_dinh_st_district_vn_sg_01_code,district_vn_sg_01,bds.state_vn_VN-SG,base.vn
an_loi_dong_st_district_vn_sg_02,An Lợi Đông,an_loi_dong_st_district_vn_sg_02_code,district_vn_sg_02,bds.state_vn_VN-SG,base.vn
an_phu_st_district_vn_sg_02,An Phú,an_phu_st_district_vn_sg_02_code,district_vn_sg_02,bds.state_vn_VN-SG,base.vn
binh_an_st_district_vn_sg_02,Bình An,binh_an_st_district_vn_sg_02_code,district_vn_sg_02,bds.state_vn_VN-SG,base.vn
binh_khanh_st_district_vn_sg_02,Bình Khánh,binh_khanh_st_district_vn_sg_02_code,district_vn_sg_02,bds.state_vn_VN-SG,base.vn
binh_trung_dong_st_district_vn_sg_02,Bình Trưng Đông,binh_trung_dong_st_district_vn_sg_02_code,district_vn_sg_02,bds.state_vn_VN-SG,base.vn
binh_trung_tay_st_district_vn_sg_02,Bình Trưng Tây,binh_trung_tay_st_district_vn_sg_02_code,district_vn_sg_02,bds.state_vn_VN-SG,base.vn
cat_lai_st_district_vn_sg_02,Cát Lái,cat_lai_st_district_vn_sg_02_code,district_vn_sg_02,bds.state_vn_VN-SG,base.vn
thao_dien_st_district_vn_sg_02,Thảo Điền,thao_dien_st_district_vn_sg_02_code,district_vn_sg_02,bds.state_vn_VN-SG,base.vn
thu_thiem_st_district_vn_sg_02,Thủ Thiêm,thu_thiem_st_district_vn_sg_02_code,district_vn_sg_02,bds.state_vn_VN-SG,base.vn
thanh_my_loi_st_district_vn_sg_02,Thạnh Mỹ Lợi,thanh_my_loi_st_district_vn_sg_02_code,district_vn_sg_02,bds.state_vn_VN-SG,base.vn
1_st_district_vn_sg_03,1,1_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
2_st_district_vn_sg_03,2,2_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
3_st_district_vn_sg_03,3,3_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
4_st_district_vn_sg_03,4,4_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
5_st_district_vn_sg_03,5,5_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
6_st_district_vn_sg_03,6,6_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
7_st_district_vn_sg_03,7,7_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
8_st_district_vn_sg_03,8,8_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
9_st_district_vn_sg_03,9,9_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
10_st_district_vn_sg_03,10,10_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
11_st_district_vn_sg_03,11,11_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
12_st_district_vn_sg_03,12,12_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
13_st_district_vn_sg_03,13,13_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
14_st_district_vn_sg_03,14,14_st_district_vn_sg_03_code,district_vn_sg_03,bds.state_vn_VN-SG,base.vn
1_st_district_vn_sg_04,1,1_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
2_st_district_vn_sg_04,2,2_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
3_st_district_vn_sg_04,3,3_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
4_st_district_vn_sg_04,4,4_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
5_st_district_vn_sg_04,5,5_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
6_st_district_vn_sg_04,6,6_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
7_st_district_vn_sg_04,7,7_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
8_st_district_vn_sg_04,8,8_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
9_st_district_vn_sg_04,9,9_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
10_st_district_vn_sg_04,10,10_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
11_st_district_vn_sg_04,11,11_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
12_st_district_vn_sg_04,12,12_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
13_st_district_vn_sg_04,13,13_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
14_st_district_vn_sg_04,14,14_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
15_st_district_vn_sg_04,15,15_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
16_st_district_vn_sg_04,16,16_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
17_st_district_vn_sg_04,17,17_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
18_st_district_vn_sg_04,18,18_st_district_vn_sg_04_code,district_vn_sg_04,bds.state_vn_VN-SG,base.vn
1_st_district_vn_sg_05,1,1_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
2_st_district_vn_sg_05,2,2_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
3_st_district_vn_sg_05,3,3_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
4_st_district_vn_sg_05,4,4_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
5_st_district_vn_sg_05,5,5_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
6_st_district_vn_sg_05,6,6_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
7_st_district_vn_sg_05,7,7_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
8_st_district_vn_sg_05,8,8_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
9_st_district_vn_sg_05,9,9_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
10_st_district_vn_sg_05,10,10_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
11_st_district_vn_sg_05,11,11_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
12_st_district_vn_sg_05,12,12_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
13_st_district_vn_sg_05,13,13_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
14_st_district_vn_sg_05,14,14_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
15_st_district_vn_sg_05,15,15_st_district_vn_sg_05_code,district_vn_sg_05,bds.state_vn_VN-SG,base.vn
1_st_district_vn_sg_06,1,1_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
2_st_district_vn_sg_06,2,2_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
3_st_district_vn_sg_06,3,3_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
4_st_district_vn_sg_06,4,4_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
5_st_district_vn_sg_06,5,5_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
6_st_district_vn_sg_06,6,6_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
7_st_district_vn_sg_06,7,7_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
8_st_district_vn_sg_06,8,8_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
9_st_district_vn_sg_06,9,9_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
10_st_district_vn_sg_06,10,10_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
11_st_district_vn_sg_06,11,11_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
12_st_district_vn_sg_06,12,12_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
13_st_district_vn_sg_06,13,13_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
14_st_district_vn_sg_06,14,14_st_district_vn_sg_06_code,district_vn_sg_06,bds.state_vn_VN-SG,base.vn
binh_thuan_st_district_vn_sg_07,Bình Thuận,binh_thuan_st_district_vn_sg_07_code,district_vn_sg_07,bds.state_vn_VN-SG,base.vn
phu_my_st_district_vn_sg_07,Phú Mỹ,phu_my_st_district_vn_sg_07_code,district_vn_sg_07,bds.state_vn_VN-SG,base.vn
phu_thuan_st_district_vn_sg_07,Phú Thuận,phu_thuan_st_district_vn_sg_07_code,district_vn_sg_07,bds.state_vn_VN-SG,base.vn
tan_hung_st_district_vn_sg_07,Tân Hưng,tan_hung_st_district_vn_sg_07_code,district_vn_sg_07,bds.state_vn_VN-SG,base.vn
tan_kieng_st_district_vn_sg_07,Tân Kiểng,tan_kieng_st_district_vn_sg_07_code,district_vn_sg_07,bds.state_vn_VN-SG,base.vn
tan_phong_st_district_vn_sg_07,Tân Phong,tan_phong_st_district_vn_sg_07_code,district_vn_sg_07,bds.state_vn_VN-SG,base.vn
tan_phu_st_district_vn_sg_07,Tân Phú,tan_phu_st_district_vn_sg_07_code,district_vn_sg_07,bds.state_vn_VN-SG,base.vn
tan_quy_st_district_vn_sg_07,Tân Quy,tan_quy_st_district_vn_sg_07_code,district_vn_sg_07,bds.state_vn_VN-SG,base.vn
tan_thuan_dong_st_district_vn_sg_07,Tân Thuận Đông,tan_thuan_dong_st_district_vn_sg_07_code,district_vn_sg_07,bds.state_vn_VN-SG,base.vn
tan_thuan_tay_st_district_vn_sg_07,Tân Thuận Tây,tan_thuan_tay_st_district_vn_sg_07_code,district_vn_sg_07,bds.state_vn_VN-SG,base.vn
1_st_district_vn_sg_08,1,1_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
2_st_district_vn_sg_08,2,2_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
3_st_district_vn_sg_08,3,3_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
4_st_district_vn_sg_08,4,4_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
5_st_district_vn_sg_08,5,5_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
6_st_district_vn_sg_08,6,6_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
7_st_district_vn_sg_08,7,7_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
8_st_district_vn_sg_08,8,8_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
9_st_district_vn_sg_08,9,9_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
10_st_district_vn_sg_08,10,10_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
11_st_district_vn_sg_08,11,11_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
12_st_district_vn_sg_08,12,12_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
13_st_district_vn_sg_08,13,13_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
14_st_district_vn_sg_08,14,14_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
15_st_district_vn_sg_08,15,15_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
16_st_district_vn_sg_08,16,16_st_district_vn_sg_08_code,district_vn_sg_08,bds.state_vn_VN-SG,base.vn
hiep_phu_st_district_vn_sg_09,Hiệp Phú,hiep_phu_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
long_binh_st_district_vn_sg_09,Long Bình,long_binh_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
long_phuoc_st_district_vn_sg_09,Long Phước,long_phuoc_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
long_thanh_my_st_district_vn_sg_09,Long Thạnh Mỹ,long_thanh_my_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
long_truong_st_district_vn_sg_09,Long Trường,long_truong_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
phu_huu_st_district_vn_sg_09,Phú Hữu,phu_huu_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
phuoc_binh_st_district_vn_sg_09,Phước Bình,phuoc_binh_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
phuoc_long_a_st_district_vn_sg_09,Phước Long A,phuoc_long_a_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
phuoc_long_b_st_district_vn_sg_09,Phước Long B,phuoc_long_b_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
tang_nhon_phu_a_st_district_vn_sg_09,Tăng Nhơn Phú A,tang_nhon_phu_a_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
tang_nhon_phu_b_st_district_vn_sg_09,Tăng Nhơn Phú B,tang_nhon_phu_b_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
tan_phu_st_district_vn_sg_09,Tân Phú,tan_phu_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
truong_thanh_st_district_vn_sg_09,Trường Thạnh,truong_thanh_st_district_vn_sg_09_code,district_vn_sg_09,bds.state_vn_VN-SG,base.vn
1_st_district_vn_sg_10,1,1_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
2_st_district_vn_sg_10,2,2_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
3_st_district_vn_sg_10,3,3_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
4_st_district_vn_sg_10,4,4_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
5_st_district_vn_sg_10,5,5_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
6_st_district_vn_sg_10,6,6_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
7_st_district_vn_sg_10,7,7_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
8_st_district_vn_sg_10,8,8_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
9_st_district_vn_sg_10,9,9_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
10_st_district_vn_sg_10,10,10_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
11_st_district_vn_sg_10,11,11_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
12_st_district_vn_sg_10,12,12_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
13_st_district_vn_sg_10,13,13_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
14_st_district_vn_sg_10,14,14_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
15_st_district_vn_sg_10,15,15_st_district_vn_sg_10_code,district_vn_sg_10,bds.state_vn_VN-SG,base.vn
1_st_district_vn_sg_11,1,1_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
2_st_district_vn_sg_11,2,2_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
3_st_district_vn_sg_11,3,3_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
4_st_district_vn_sg_11,4,4_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
5_st_district_vn_sg_11,5,5_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
6_st_district_vn_sg_11,6,6_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
7_st_district_vn_sg_11,7,7_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
8_st_district_vn_sg_11,8,8_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
9_st_district_vn_sg_11,9,9_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
10_st_district_vn_sg_11,10,10_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
11_st_district_vn_sg_11,11,11_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
12_st_district_vn_sg_11,12,12_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
13_st_district_vn_sg_11,13,13_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
14_st_district_vn_sg_11,14,14_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
15_st_district_vn_sg_11,15,15_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
16_st_district_vn_sg_11,16,16_st_district_vn_sg_11_code,district_vn_sg_11,bds.state_vn_VN-SG,base.vn
an_phu_dong_st_district_vn_sg_12,An Phú Đông,an_phu_dong_st_district_vn_sg_12_code,district_vn_sg_12,bds.state_vn_VN-SG,base.vn
dong_hung_thuan_st_district_vn_sg_12,Đông Hưng Thuận,dong_hung_thuan_st_district_vn_sg_12_code,district_vn_sg_12,bds.state_vn_VN-SG,base.vn
hiep_thanh_st_district_vn_sg_12,Hiệp Thành,hiep_thanh_st_district_vn_sg_12_code,district_vn_sg_12,bds.state_vn_VN-SG,base.vn
tan_chanh_hiep_st_district_vn_sg_12,Tân Chánh Hiệp,tan_chanh_hiep_st_district_vn_sg_12_code,district_vn_sg_12,bds.state_vn_VN-SG,base.vn
tan_hung_thuan_st_district_vn_sg_12,Tân Hưng Thuận,tan_hung_thuan_st_district_vn_sg_12_code,district_vn_sg_12,bds.state_vn_VN-SG,base.vn
tan_thoi_hiep_st_district_vn_sg_12,Tân Thới Hiệp,tan_thoi_hiep_st_district_vn_sg_12_code,district_vn_sg_12,bds.state_vn_VN-SG,base.vn
tan_thoi_nhat_st_district_vn_sg_12,Tân Thới Nhất,tan_thoi_nhat_st_district_vn_sg_12_code,district_vn_sg_12,bds.state_vn_VN-SG,base.vn
thanh_loc_st_district_vn_sg_12,Thạnh Lộc,thanh_loc_st_district_vn_sg_12_code,district_vn_sg_12,bds.state_vn_VN-SG,base.vn
thanh_xuan_st_district_vn_sg_12,Thạnh Xuân,thanh_xuan_st_district_vn_sg_12_code,district_vn_sg_12,bds.state_vn_VN-SG,base.vn
thoi_an_st_district_vn_sg_12,Thới An,thoi_an_st_district_vn_sg_12_code,district_vn_sg_12,bds.state_vn_VN-SG,base.vn
trung_my_tay_st_district_vn_sg_12,Trung Mỹ Tây,trung_my_tay_st_district_vn_sg_12_code,district_vn_sg_12,bds.state_vn_VN-SG,base.vn
1_st_district_vn_sg_13,1,1_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
2_st_district_vn_sg_13,2,2_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
3_st_district_vn_sg_13,3,3_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
4_st_district_vn_sg_13,4,4_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
5_st_district_vn_sg_13,5,5_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
6_st_district_vn_sg_13,6,6_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
7_st_district_vn_sg_13,7,7_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
8_st_district_vn_sg_13,8,8_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
9_st_district_vn_sg_13,9,9_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
10_st_district_vn_sg_13,10,10_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
11_st_district_vn_sg_13,11,11_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
12_st_district_vn_sg_13,12,12_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
13_st_district_vn_sg_13,13,13_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
