id,name,code,district_id/id,state_id/id,country_id/id
14_st_district_vn_sg_13,14,14_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
15_st_district_vn_sg_13,15,15_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
16_st_district_vn_sg_13,16,16_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
17_st_district_vn_sg_13,17,17_st_district_vn_sg_13_code,district_vn_sg_13,bds.state_vn_VN-SG,base.vn
1_st_district_vn_sg_14,1,1_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
2_st_district_vn_sg_14,2,2_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
3_st_district_vn_sg_14,3,3_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
4_st_district_vn_sg_14,4,4_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
5_st_district_vn_sg_14,5,5_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
6_st_district_vn_sg_14,6,6_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
7_st_district_vn_sg_14,7,7_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
8_st_district_vn_sg_14,8,8_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
9_st_district_vn_sg_14,9,9_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
10_st_district_vn_sg_14,10,10_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
11_st_district_vn_sg_14,11,11_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
12_st_district_vn_sg_14,12,12_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
13_st_district_vn_sg_14,13,13_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
14_st_district_vn_sg_14,14,14_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
15_st_district_vn_sg_14,15,15_st_district_vn_sg_14_code,district_vn_sg_14,bds.state_vn_VN-SG,base.vn
hiep_tan_st_district_vn_sg_15,Hiệp Tân,hiep_tan_st_district_vn_sg_15_code,district_vn_sg_15,bds.state_vn_VN-SG,base.vn
hoa_thanh_st_district_vn_sg_15,Hòa Thạnh,hoa_thanh_st_district_vn_sg_15_code,district_vn_sg_15,bds.state_vn_VN-SG,base.vn
phu_thanh_st_district_vn_sg_15,Phú Thạnh,phu_thanh_st_district_vn_sg_15_code,district_vn_sg_15,bds.state_vn_VN-SG,base.vn
phu_tho_hoa_st_district_vn_sg_15,Phú Thọ Hòa,phu_tho_hoa_st_district_vn_sg_15_code,district_vn_sg_15,bds.state_vn_VN-SG,base.vn
phu_trung_st_district_vn_sg_15,Phú Trung,phu_trung_st_district_vn_sg_15_code,district_vn_sg_15,bds.state_vn_VN-SG,base.vn
son_ky_st_district_vn_sg_15,Sơn Kỳ,son_ky_st_district_vn_sg_15_code,district_vn_sg_15,bds.state_vn_VN-SG,base.vn
tan_quy_st_district_vn_sg_15,Tân Quý,tan_quy_st_district_vn_sg_15_code,district_vn_sg_15,bds.state_vn_VN-SG,base.vn
tan_son_nhi_st_district_vn_sg_15,Tân Sơn Nhì,tan_son_nhi_st_district_vn_sg_15_code,district_vn_sg_15,bds.state_vn_VN-SG,base.vn
tan_thanh_st_district_vn_sg_15,Tân Thành,tan_thanh_st_district_vn_sg_15_code,district_vn_sg_15,bds.state_vn_VN-SG,base.vn
tan_thoi_hoa_st_district_vn_sg_15,Tân Thới Hòa,tan_thoi_hoa_st_district_vn_sg_15_code,district_vn_sg_15,bds.state_vn_VN-SG,base.vn
tay_thanh_st_district_vn_sg_15,Tây Thạnh,tay_thanh_st_district_vn_sg_15_code,district_vn_sg_15,bds.state_vn_VN-SG,base.vn
1_st_district_vn_sg_16,1,1_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
2_st_district_vn_sg_16,2,2_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
3_st_district_vn_sg_16,3,3_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
4_st_district_vn_sg_16,4,4_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
5_st_district_vn_sg_16,5,5_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
6_st_district_vn_sg_16,6,6_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
7_st_district_vn_sg_16,7,7_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
8_st_district_vn_sg_16,8,8_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
9_st_district_vn_sg_16,9,9_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
10_st_district_vn_sg_16,10,10_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
11_st_district_vn_sg_16,11,11_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
12_st_district_vn_sg_16,12,12_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
13_st_district_vn_sg_16,13,13_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
14_st_district_vn_sg_16,14,14_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
15_st_district_vn_sg_16,15,15_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
16_st_district_vn_sg_16,16,16_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
17_st_district_vn_sg_16,17,17_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
18_st_district_vn_sg_16,18,18_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
19_st_district_vn_sg_16,19,19_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
20_st_district_vn_sg_16,20,20_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
21_st_district_vn_sg_16,21,21_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
22_st_district_vn_sg_16,22,22_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
23_st_district_vn_sg_16,23,23_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
24_st_district_vn_sg_16,24,24_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
25_st_district_vn_sg_16,25,25_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
26_st_district_vn_sg_16,26,26_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
27_st_district_vn_sg_16,27,27_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
28_st_district_vn_sg_16,28,28_st_district_vn_sg_16_code,district_vn_sg_16,bds.state_vn_VN-SG,base.vn
1_st_district_vn_sg_17,1,1_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
2_st_district_vn_sg_17,2,2_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
3_st_district_vn_sg_17,3,3_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
4_st_district_vn_sg_17,4,4_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
5_st_district_vn_sg_17,5,5_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
6_st_district_vn_sg_17,6,6_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
7_st_district_vn_sg_17,7,7_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
8_st_district_vn_sg_17,8,8_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
9_st_district_vn_sg_17,9,9_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
10_st_district_vn_sg_17,10,10_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
11_st_district_vn_sg_17,11,11_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
12_st_district_vn_sg_17,12,12_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
13_st_district_vn_sg_17,13,13_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
14_st_district_vn_sg_17,14,14_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
15_st_district_vn_sg_17,15,15_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
16_st_district_vn_sg_17,16,16_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
17_st_district_vn_sg_17,17,17_st_district_vn_sg_17_code,district_vn_sg_17,bds.state_vn_VN-SG,base.vn
binh_chieu_st_district_vn_sg_18,Bình Chiểu,binh_chieu_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
binh_tho_st_district_vn_sg_18,Bình Thọ,binh_tho_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
hiep_binh_chanh_st_district_vn_sg_18,Hiệp Bình Chánh,hiep_binh_chanh_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
hiep_binh_phuoc_st_district_vn_sg_18,Hiệp Bình Phước,hiep_binh_phuoc_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
linh_chieu_st_district_vn_sg_18,Linh Chiểu,linh_chieu_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
linh_dong_st_district_vn_sg_18,Linh Đông,linh_dong_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
linh_tay_st_district_vn_sg_18,Linh Tây,linh_tay_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
linh_trung_st_district_vn_sg_18,Linh Trung,linh_trung_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
linh_xuan_st_district_vn_sg_18,Linh Xuân,linh_xuan_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
tam_binh_st_district_vn_sg_18,Tam Bình,tam_binh_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
tam_phu_st_district_vn_sg_18,Tam Phú,tam_phu_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
truong_tho_st_district_vn_sg_18,Trường Thọ,truong_tho_st_district_vn_sg_18_code,district_vn_sg_18,bds.state_vn_VN-SG,base.vn
an_lac_st_district_vn_sg_19,An Lạc,an_lac_st_district_vn_sg_19_code,district_vn_sg_19,bds.state_vn_VN-SG,base.vn
an_lac_a_st_district_vn_sg_19,An Lạc A,an_lac_a_st_district_vn_sg_19_code,district_vn_sg_19,bds.state_vn_VN-SG,base.vn
binh_hung_hoa_st_district_vn_sg_19,Bình Hưng Hòa,binh_hung_hoa_st_district_vn_sg_19_code,district_vn_sg_19,bds.state_vn_VN-SG,base.vn
binh_hung_hoa_a_st_district_vn_sg_19,Bình Hưng Hòa A,binh_hung_hoa_a_st_district_vn_sg_19_code,district_vn_sg_19,bds.state_vn_VN-SG,base.vn
binh_hung_hoa_b_st_district_vn_sg_19,Bình Hưng Hòa B,binh_hung_hoa_b_st_district_vn_sg_19_code,district_vn_sg_19,bds.state_vn_VN-SG,base.vn
binh_tri_dong_st_district_vn_sg_19,Bình Trị Đông,binh_tri_dong_st_district_vn_sg_19_code,district_vn_sg_19,bds.state_vn_VN-SG,base.vn
binh_tri_dong_a_st_district_vn_sg_19,Bình Trị Đông A,binh_tri_dong_a_st_district_vn_sg_19_code,district_vn_sg_19,bds.state_vn_VN-SG,base.vn
binh_tri_dong_b_st_district_vn_sg_19,Bình Trị Đông B,binh_tri_dong_b_st_district_vn_sg_19_code,district_vn_sg_19,bds.state_vn_VN-SG,base.vn
tan_tao_st_district_vn_sg_19,Tân Tạo,tan_tao_st_district_vn_sg_19_code,district_vn_sg_19,bds.state_vn_VN-SG,base.vn
tan_tao_a_st_district_vn_sg_19,Tân Tạo A,tan_tao_a_st_district_vn_sg_19_code,district_vn_sg_19,bds.state_vn_VN-SG,base.vn
thi_tran_tan_tuc_st_district_vn_sg_20,Thị trấn Tân Túc,thi_tran_tan_tuc_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_an_phu_tay_st_district_vn_sg_20,Xã An Phú Tây,xa_an_phu_tay_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_binh_chanh_st_district_vn_sg_20,Xã Bình Chánh,xa_binh_chanh_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_binh_hung_st_district_vn_sg_20,Xã Bình Hưng,xa_binh_hung_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_binh_loi_st_district_vn_sg_20,Xã Bình Lợi,xa_binh_loi_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_da_phuoc_st_district_vn_sg_20,Xã Đa Phước,xa_da_phuoc_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_hung_long_st_district_vn_sg_20,Xã Hưng Long,xa_hung_long_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_le_minh_xuan_st_district_vn_sg_20,Xã Lê Minh Xuân,xa_le_minh_xuan_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_pham_van_hai_st_district_vn_sg_20,Xã Phạm Văn Hai,xa_pham_van_hai_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_phong_phu_st_district_vn_sg_20,Xã Phong Phú,xa_phong_phu_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_quy_duc_st_district_vn_sg_20,Xã Quy Đức,xa_quy_duc_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_tan_kien_st_district_vn_sg_20,Xã Tân Kiên,xa_tan_kien_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_tan_nhut_st_district_vn_sg_20,Xã Tân Nhựt,xa_tan_nhut_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_tan_quy_tay_st_district_vn_sg_20,Xã Tân Quý Tây,xa_tan_quy_tay_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_vinh_loc_a_st_district_vn_sg_20,Xã Vĩnh Lộc A,xa_vinh_loc_a_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
xa_vinh_loc_b_st_district_vn_sg_20,Xã Vĩnh Lộc B,xa_vinh_loc_b_st_district_vn_sg_20_code,district_vn_sg_20,bds.state_vn_VN-SG,base.vn
thi_tran_cu_chi_st_district_vn_sg_21,Thị trấn Củ Chi,thi_tran_cu_chi_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_an_nhon_tay_st_district_vn_sg_21,Xã An Nhơn Tây,xa_an_nhon_tay_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_an_phu_st_district_vn_sg_21,Xã An Phú,xa_an_phu_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_binh_my_st_district_vn_sg_21,Xã Bình Mỹ,xa_binh_my_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_hoa_phu_st_district_vn_sg_21,Xã Hòa Phú,xa_hoa_phu_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_nhuan_duc_st_district_vn_sg_21,Xã Nhuận Đức,xa_nhuan_duc_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_pham_van_coi_st_district_vn_sg_21,Xã Phạm Văn Cội,xa_pham_van_coi_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_phu_hoa_dong_st_district_vn_sg_21,Xã Phú Hòa Đông,xa_phu_hoa_dong_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_phu_my_hung_st_district_vn_sg_21,Xã Phú Mỹ Hưng,xa_phu_my_hung_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_phuoc_hiep_st_district_vn_sg_21,Xã Phước Hiệp,xa_phuoc_hiep_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_phuoc_thanh_st_district_vn_sg_21,Xã Phước Thạnh,xa_phuoc_thanh_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_phuoc_vinh_an_st_district_vn_sg_21,Xã Phước Vĩnh An,xa_phuoc_vinh_an_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_tan_an_hoi_st_district_vn_sg_21,Xã Tân An Hội,xa_tan_an_hoi_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_tan_phu_trung_st_district_vn_sg_21,Xã Tân Phú Trung,xa_tan_phu_trung_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_tan_thanh_dong_st_district_vn_sg_21,Xã Tân Thạnh Đông,xa_tan_thanh_dong_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_tan_thanh_tay_st_district_vn_sg_21,Xã Tân Thạnh Tây,xa_tan_thanh_tay_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_tan_thong_hoi_st_district_vn_sg_21,Xã Tân Thông Hội,xa_tan_thong_hoi_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_thai_my_st_district_vn_sg_21,Xã Thái Mỹ,xa_thai_my_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_trung_an_st_district_vn_sg_21,Xã Trung An,xa_trung_an_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_trung_lap_ha_st_district_vn_sg_21,Xã Trung Lập Hạ,xa_trung_lap_ha_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
xa_trung_lap_thuong_st_district_vn_sg_21,Xã Trung Lập Thượng,xa_trung_lap_thuong_st_district_vn_sg_21_code,district_vn_sg_21,bds.state_vn_VN-SG,base.vn
thi_tran_hoc_mon_st_district_vn_sg_22,Thị trấn Hóc Môn,thi_tran_hoc_mon_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
xa_ba_diem_st_district_vn_sg_22,Xã Bà Điểm,xa_ba_diem_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
xa_dong_thanh_st_district_vn_sg_22,Xã Đông Thạnh,xa_dong_thanh_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
xa_nhi_binh_st_district_vn_sg_22,Xã Nhị Bình,xa_nhi_binh_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
xa_tan_hiep_st_district_vn_sg_22,Xã Tân Hiệp,xa_tan_hiep_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
xa_tan_thoi_nhi_st_district_vn_sg_22,Xã Tân Thới Nhì,xa_tan_thoi_nhi_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
xa_tan_xuan_st_district_vn_sg_22,Xã Tân Xuân,xa_tan_xuan_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
xa_thoi_tam_thon_st_district_vn_sg_22,Xã Thới Tam Thôn,xa_thoi_tam_thon_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
xa_trung_chanh_st_district_vn_sg_22,Xã Trung Chánh,xa_trung_chanh_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
xa_xuan_thoi_dong_st_district_vn_sg_22,Xã Xuân Thới Đông,xa_xuan_thoi_dong_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
xa_xuan_thoi_son_st_district_vn_sg_22,Xã Xuân Thới Sơn,xa_xuan_thoi_son_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
xa_xuan_thoi_thuong_st_district_vn_sg_22,Xã Xuân Thới Thượng,xa_xuan_thoi_thuong_st_district_vn_sg_22_code,district_vn_sg_22,bds.state_vn_VN-SG,base.vn
thi_tran_nha_be_st_district_vn_sg_23,Thị trấn Nhà Bè,thi_tran_nha_be_st_district_vn_sg_23_code,district_vn_sg_23,bds.state_vn_VN-SG,base.vn
xa_hiep_phuoc_st_district_vn_sg_23,Xã Hiệp Phước,xa_hiep_phuoc_st_district_vn_sg_23_code,district_vn_sg_23,bds.state_vn_VN-SG,base.vn
xa_long_thoi_st_district_vn_sg_23,Xã Long Thới,xa_long_thoi_st_district_vn_sg_23_code,district_vn_sg_23,bds.state_vn_VN-SG,base.vn
xa_nhon_duc_st_district_vn_sg_23,Xã Nhơn Đức,xa_nhon_duc_st_district_vn_sg_23_code,district_vn_sg_23,bds.state_vn_VN-SG,base.vn
xa_phu_xuan_st_district_vn_sg_23,Xã Phú Xuân,xa_phu_xuan_st_district_vn_sg_23_code,district_vn_sg_23,bds.state_vn_VN-SG,base.vn
xa_phuoc_kien_st_district_vn_sg_23,Xã Phước Kiển,xa_phuoc_kien_st_district_vn_sg_23_code,district_vn_sg_23,bds.state_vn_VN-SG,base.vn
xa_phuoc_loc_st_district_vn_sg_23,Xã Phước Lộc,xa_phuoc_loc_st_district_vn_sg_23_code,district_vn_sg_23,bds.state_vn_VN-SG,base.vn
thi_tran_can_thanh_st_district_vn_sg_24,Thị trấn Cần Thạnh,thi_tran_can_thanh_st_district_vn_sg_24_code,district_vn_sg_24,bds.state_vn_VN-SG,base.vn
xa_an_thoi_dong_st_district_vn_sg_24,Xã An Thới Đông,xa_an_thoi_dong_st_district_vn_sg_24_code,district_vn_sg_24,bds.state_vn_VN-SG,base.vn
xa_binh_khanh_st_district_vn_sg_24,Xã Bình Khánh,xa_binh_khanh_st_district_vn_sg_24_code,district_vn_sg_24,bds.state_vn_VN-SG,base.vn
xa_long_hoa_st_district_vn_sg_24,Xã Long Hòa,xa_long_hoa_st_district_vn_sg_24_code,district_vn_sg_24,bds.state_vn_VN-SG,base.vn
xa_ly_nhon_st_district_vn_sg_24,Xã Lý Nhơn,xa_ly_nhon_st_district_vn_sg_24_code,district_vn_sg_24,bds.state_vn_VN-SG,base.vn
xa_tam_thon_hiep_st_district_vn_sg_24,Xã Tam Thôn Hiệp,xa_tam_thon_hiep_st_district_vn_sg_24_code,district_vn_sg_24,bds.state_vn_VN-SG,base.vn
xa_thanh_an_st_district_vn_sg_24,Xã Thạnh An,xa_thanh_an_st_district_vn_sg_24_code,district_vn_sg_24,bds.state_vn_VN-SG,base.vn
